(written by ASE)

756 atoms
4 atom types

0.0      12.215126236949999  xlo xhi
0.0       11.57969423918383  ylo yhi
0.0      103.48095752482077  zlo zhi
    -3.8387662240271885    -0.15491130749348353    0.089051322638858343  xy xz yz

Atoms # atomic

     1   2      1.7189940956996435      7.1158732217472664      19.286069603401454
     2   2      3.8068529283301209      1.1259055403527209      19.318983984135912
     3   2    -0.13492674509663508     0.88201612349327541      19.210068940807954
     4   2     -1.3749623903429429      6.9064499384044193      19.880829064179796
     5   2    -0.99503962714571426      9.9163598178806343      19.906336859649937
     6   2        10.2718514500837     0.39031678657738123      21.001507765522728
     7   2      3.7257072073815727      7.0577870427940201      20.599275758563991
     8   2      3.2835443677623619     0.42211694885389883      21.318045927119972
     9   2      9.8090595767419444      6.3977840136434123      21.972731195568375
    10   2      5.3526461776709766       8.560945871853761      22.241709607817512
    11   2      4.4903901757563238      11.137584819530797      22.315454566304297
    12   2       7.426340772741975      6.9161733450354852      22.966466475896464
    13   2      4.8081887426891523     0.64786694449603655      23.144221781076407
    14   2      4.3807718655699555      6.0841518630953253      22.898558191182708
    15   2      9.7370585997391412      2.0963065164554564      23.737493846943636
    16   2      3.4595689957675262        2.63731493116798       23.44837468850956
    17   2      9.8762892059563168      5.0029330429452523      23.815330284503695
    18   2      2.5504350453247979      4.5353958596518602      24.631082943218825
    19   2    -0.07849939466528788      3.8118016998021549      24.560086443290544
    20   2      8.9445102365710518      7.2633340054178772      24.881851599100255
    21   2     0.51120345066443218      11.160566917098111      25.689417806685324
    22   2      10.460265791917719      1.5945258547433421      25.973593956489022
    23   2      2.3405067577631953      6.4033916969067883      26.471779219838556
    24   2     -1.0986537633554556       9.303144291560498      26.539732262378685
    25   2      8.5088335806010971      9.0036766319681067      26.643992178113109
    26   2      1.3285554141438156      8.5752011514110382      27.252166110481642
    27   2      2.2540595311368157      11.431658696672052      27.778231767351738
    28   2      7.2637948064504334       11.27828593563779      27.573274363951921
    29   2      8.9102170244171948     0.94410788845564719      27.886509775703175
    30   2      7.0512368040295703      6.9130554849585231      27.875118567786206
    31   2       4.443179951618788      5.8297607390164687      28.319212470414566
    32   2      6.4331109738573691       1.769058719753221      28.999443426433054
    33   2      6.3404146296604225      4.2840435653759297      28.969758604357725
    34   2      1.7824321249023309      6.4046819179619066      29.061504171262019
    35   2      10.763509754085838      1.3549940238579086      29.251473921115071
    36   2       7.252778139816634       6.471143167863719      30.112114381872122
    37   2      4.7416130391381452      1.1190861657515234      30.811127642716752
    38   2     0.16306758589647638      3.2329060091460113      30.824967384807458
    39   2     0.21483791485640569      5.9174425461069173      31.048674157820486
    40   2      2.2875255717177772      1.6260169225856997       31.87501192633416
    41   2       9.599439054248565      6.6181580390120747      31.956375277022442
    42   2      11.617997057214465     0.63147005418986546      32.033116633963459
    43   2      1.3254680816331301       8.047149484618183      32.362093543614542
    44   2      7.0585369213788045      8.0035590100106511      32.100968960408302
    45   2      1.6855896731420488      10.936210661976389      32.627298493402677
    46   2      6.1510298539300123      10.219757585665722      33.138894532854245
    47   2      3.4534538592709452      9.4133936601185848       33.30215567484197
    48   2      4.3267993893214456      1.5646445075718884       33.40489030169531
    49   2      7.8986820874767405      5.8150364682908622      33.619825438718017
    50   2      1.9975603687412873      7.6609864448840588      34.798268250848807
    51   2      10.463964062578325     0.15581902840579517      34.809441621100895
    52   2      6.5320256000618651      4.4567630870964949      35.494359025019619
    53   2      3.9680061677472716      3.1808074807641393      35.573557260503222
    54   2      8.7291799483534724       3.545660398203522      35.765395051495268
    55   2      9.6940488730102352      5.8687502400533393      36.703453450091381
    56   2      2.8377136061248609      5.5017458712467233      36.121326611240058
    57   2     0.75187556038447845      7.0949001977432573      36.729076185689536
    58   2      2.4642595104211882      1.4394460744422959      36.886858935912322
    59   2      12.054588836003489     0.14405022774136214      36.786867917946488
    60   2     -1.9554099531719609      8.4783941798881557      37.382859536339474
    61   2     -1.8086564523404467      10.935549286864443      37.970137950344984
    62   2       9.879544039045614      1.5274663591091868      36.770081274328525
    63   2      2.6494017633396756      7.4812016000214623       38.26287168629846
    64   2      2.7841268251821734      1.4300172996430087      39.398307986746453
    65   2      8.4483840787015829      7.1031508171202429       38.71617978984569
    66   2       3.958967941873738      9.2002530593765037      39.888785969564353
    67   2      8.4459220304077185     0.79046860729045665      38.818904451724386
    68   2      6.1900985760693992      7.6597334777632415      40.352197670535858
    69   2      6.1264267529579488      0.7531095171362473      40.509130180454889
    70   2      3.3440048787929442      6.8790963882291356      41.129998670689758
    71   2       8.264506780399028      2.5848495007012642      41.369972440769445
    72   2      1.9570750650377267      3.0456531702144427      41.065639441946679
    73   2      8.8319224266185383       6.077926366007139      40.816050215508504
    74   2      1.1142703739518887      5.0072911680894094      42.019668984334039
    75   2     -1.2344186027978847      3.8884062124347878      41.629996442137241
    76   2      8.1302745241228749      7.9555247233704076      42.015165141823417
    77   2      3.6457071879681511     0.93971140951705601      41.677203303289843
    78   2        9.91874123856668      1.9002649638125115      43.679069231322892
    79   2      1.7274612395403841      6.5307967398936757       43.87804943905217
    80   2     -1.7719012199495423       10.47511036552217      43.803833423629236
    81   2      8.0870212360073666      9.1113617852153617      44.048688097621934
    82   2     0.67581858452362509      9.1914364884270725      45.027257607321616
